id_candidate,no_trial,ans_candidate,good_ans,result,score,reaction_time,time_stamp
SAR_SAM_021,100,6,6,1,0,0.99,96.46
SAR_SAM_021,101,6,6,1,0,0.55,101.17
SAR_SAM_021,102,6,0,0,0,0.43,105.77
SAR_SAM_021,0,6,0,0,0,0.97,125.23
SAR_SAM_021,1,6,6,1,1,1.13,128.56
SAR_SAM_021,2,6,6,1,2,1.02,131.77
SAR_SAM_021,3,6,6,1,3,0.48,134.42
SAR_SAM_021,4,6,6,1,4,1.23,137.84
SAR_SAM_021,5,0,6,0,4,0.29,140.33
SAR_SAM_021,6,0,6,0,4,0.49,143.0
SAR_SAM_021,7,0,6,0,4,0.22,145.42
SAR_SAM_021,8,0,0,1,5,0.44,148.05
SAR_SAM_021,9,6,6,1,6,0.34,150.58
SAR_SAM_021,10,0,6,0,6,0.25,152.99
SAR_SAM_021,11,6,6,1,7,0.22,155.42
SAR_SAM_021,12,0,0,1,8,0.26,157.89
SAR_SAM_021,13,6,6,1,9,0.48,160.57
SAR_SAM_021,14,6,6,1,10,0.48,163.24
SAR_SAM_021,15,0,6,0,10,0.42,165.83
SAR_SAM_021,16,6,6,1,11,0.78,168.83
SAR_SAM_021,17,6,6,1,12,6.13,177.14
SAR_SAM_021,18,6,6,1,13,0.38,179.69
SAR_SAM_021,19,6,0,0,13,0.29,182.17
SAR_SAM_021,20,6,6,1,14,0.26,184.63
SAR_SAM_021,21,6,6,1,15,0.42,187.25
SAR_SAM_021,22,6,6,1,16,0.41,189.84
SAR_SAM_021,23,6,6,1,17,0.41,192.44
SAR_SAM_021,24,6,0,0,17,0.52,195.18
SAR_SAM_021,25,6,6,1,18,0.38,197.76
SAR_SAM_021,26,6,0,0,18,0.59,200.55
SAR_SAM_021,27,6,6,1,19,0.29,203.03
SAR_SAM_021,28,6,6,1,20,0.34,205.55
SAR_SAM_021,29,6,6,1,21,0.27,208.01
SAR_SAM_021,30,6,6,1,22,0.45,210.62
SAR_SAM_021,31,6,0,0,22,0.25,213.04
SAR_SAM_021,32,6,6,1,23,0.76,215.97
SAR_SAM_021,33,0,0,1,24,0.36,218.52
SAR_SAM_021,34,0,0,1,25,0.23,220.92
SAR_SAM_021,35,6,6,1,26,0.2,223.31
SAR_SAM_021,36,6,6,1,27,1.17,226.66
SAR_SAM_021,37,6,0,0,27,0.3,229.15
SAR_SAM_021,38,0,0,1,28,0.34,231.67
SAR_SAM_021,39,6,6,1,29,0.28,234.14
SAR_SAM_021,40,0,0,1,30,0.32,236.65
SAR_SAM_021,41,0,0,1,31,0.25,239.11
SAR_SAM_021,42,0,6,0,31,0.8,242.08
SAR_SAM_021,43,6,6,1,32,0.28,244.56
SAR_SAM_021,44,6,6,1,33,0.2,246.93
SAR_SAM_021,45,6,6,1,34,0.24,249.35
SAR_SAM_021,46,6,6,1,35,0.22,251.78
SAR_SAM_021,47,6,6,1,36,0.36,254.32
SAR_SAM_021,48,6,0,0,36,0.23,256.76
SAR_SAM_021,49,0,0,1,37,0.56,259.52
SAR_SAM_021,50,0,0,1,38,0.24,261.97
SAR_SAM_021,51,6,6,1,39,0.4,264.56
SAR_SAM_021,52,6,6,1,40,0.22,266.97
SAR_SAM_021,53,6,6,1,41,0.5,269.66
SAR_SAM_021,54,6,6,1,42,0.77,272.61
SAR_SAM_021,55,6,6,1,43,0.23,275.0
SAR_SAM_021,56,6,6,1,44,0.78,277.96
SAR_SAM_021,57,6,6,1,45,0.35,280.47
SAR_SAM_021,58,6,6,1,46,0.04,282.68
SAR_SAM_021,59,6,6,1,47,0.35,285.21
SAR_SAM_021,60,6,6,1,48,0.2,287.58
SAR_SAM_021,61,6,6,1,49,0.51,290.31
SAR_SAM_021,62,6,6,1,50,0.29,292.76
SAR_SAM_021,63,6,6,1,51,0.23,295.18
SAR_SAM_021,64,6,6,1,52,0.24,297.59
SAR_SAM_021,65,6,6,1,53,0.36,300.13
SAR_SAM_021,66,6,6,1,54,0.24,302.57
SAR_SAM_021,67,0,0,1,55,0.27,305.04
SAR_SAM_021,68,0,0,1,56,0.22,307.48
SAR_SAM_021,69,6,6,1,57,0.21,309.88
SAR_SAM_021,70,6,6,1,58,0.23,312.3
SAR_SAM_021,71,6,6,1,59,62.06,376.54
SAR_SAM_021,72,6,6,1,60,0.47,379.2
SAR_SAM_021,73,0,0,1,61,0.33,381.74
SAR_SAM_021,74,6,0,0,61,1.16,385.11
SAR_SAM_021,75,6,6,1,62,0.97,388.25
SAR_SAM_021,76,6,6,1,63,0.35,390.8
SAR_SAM_021,77,6,6,1,64,0.2,393.16
SAR_SAM_021,78,6,6,1,65,0.17,395.52
SAR_SAM_021,79,6,6,1,66,0.08,397.77
SAR_SAM_021,80,6,6,1,67,0.09,400.04
SAR_SAM_021,81,0,0,1,68,0.55,402.78
SAR_SAM_021,82,6,6,1,69,0.12,405.08
SAR_SAM_021,83,6,6,1,70,0.19,407.47
SAR_SAM_021,84,0,0,1,71,0.17,409.85
SAR_SAM_021,85,6,6,1,72,0.29,412.33
SAR_SAM_021,86,0,6,0,72,0.23,414.75
SAR_SAM_021,87,6,6,1,73,0.38,417.33
SAR_SAM_021,88,6,6,1,74,0.23,419.76
SAR_SAM_021,89,6,6,1,75,0.26,422.23
SAR_SAM_021,90,6,0,0,75,0.3,424.75
SAR_SAM_021,91,6,6,1,76,0.26,427.22
SAR_SAM_021,92,6,6,1,77,0.34,429.74
SAR_SAM_021,93,6,6,1,78,0.27,432.22
SAR_SAM_021,94,6,6,1,79,0.04,434.46
SAR_SAM_021,95,6,6,1,80,0.12,436.77
SAR_SAM_021,96,6,6,1,81,0.22,439.19
SAR_SAM_021,97,0,0,1,82,0.24,441.64
SAR_SAM_021,98,0,0,1,83,0.26,444.11
SAR_SAM_021,99,6,6,1,84,0.37,446.67
